100.0
10000
71.80,54.41
8.27,17.21
87.13,76.71
3.87,77.18
65.42,74.12
58.41,80.42
18.58,7.53
91.26,86.40
24.42,37.26
49.64,40.75
68.29,68.11
81.02,60.77
40.07,34.91
6.77,84.82
99.71,96.36
91.14,73.88
68.58,58.99
20.34,46.16
25.64,9.84
54.75,72.46
87.77,97.31
94.21,58.55
31.57,62.36
0.87,94.04
70.67,89.29
57.27,52.16
36.50,14.58
97.98,83.88
23.65,5.28
42.78,61.68
51.26,94.05
76.15,92.81
60.99,37.35
63.68,40.56
18.86,44.94
69.06,62.65
13.53,14.47
37.66,0.52
46.81,93.12
41.63,30.81
93.33,79.92
40.27,20.39
66.07,76.71
94.54,10.73
61.83,93.90
89.70,93.52
76.46,17.62
61.41,29.80
73.70,49.14
91.76,7.89
63.21,34.50
39.87,31.38
93.61,12.47
98.44,78.00
94.57,22.41
22.39,72.59
8.25,30.18
58.78,72.70
35.03,49.62
17.96,74.51
80.81,60.17
65.39,8.11
34.16,46.96
80.58,6.41
20.25,18.60
25.18,99.88
75.59,90.16
85.66,10.65
62.55,54.13
7.86,93.64
96.10,0.34
20.22,99.91
86.26,87.48
50.69,18.13
9.48,13.43
78.08,83.39
9.62,79.35
23.03,29.90
94.93,93.48
75.85,3.57
41.44,14.36
79.07,43.85
34.79,90.60
30.89,90.30
83.12,14.26
52.53,68.67
11.36,68.73
67.23,63.67
3.98,17.88
71.51,91.37
97.58,53.64
40.39,42.48
37.22,91.06
97.33,80.07
1.33,76.68
97.20,39.80
68.71,54.24
15.56,99.07
48.09,14.49
11.58,52.47
16.02,40.72
33.07,55.52
11.80,50.22
62.37,75.84
19.76,23.38
59.35,21.61
28.56,6.55
44.08,0.81
94.66,72.87
75.75,1.67
53.12,25.90
26.76,74.46
12.51,34.99
21.22,38.10
42.69,98.36
5.89,31.06
14.44,40.38
47.82,75.39
78.08,62.51
8.28,25.18
74.52,84.20
24.82,26.36
56.73,29.66
45.13,23.32
62.19,38.77
94.67,9.72
17.55,6.95
28.12,35.91
75.70,87.12
9.48,53.13
82.24,19.54
89.63,96.26
43.72,90.26
1.50,80.88
22.85,57.41
73.06,18.00
17.62,26.08
66.05,30.34
90.47,97.08
84.37,87.78
1.41,62.76
60.57,66.29
64.63,73.74
20.63,74.82
91.89,54.67
48.10,87.36
8.36,4.05
16.89,63.97
25.99,73.48
38.88,43.57
38.51,85.12
77.14,43.85
57.78,12.55
8.53,9.29
46.24,19.98
80.53,6.81
12.38,27.37
96.22,80.60
27.31,44.99
78.71,42.30
88.88,99.99
11.57,91.28
7.11,59.51
25.57,30.26
9.76,40.33
3.56,66.58
69.93,83.29
5.05,66.24
38.95,62.23
70.14,58.83
27.59,91.94
48.32,74.86
15.74,97.17
11.92,34.11
86.83,5.86
56.22,93.22
76.96,33.53
58.62,4.11
0.52,33.07
67.97,30.92
64.60,94.31
21.57,22.25
12.24,91.24
42.25,38.41
41.15,91.10
51.03,88.32
29.16,59.38
41.50,40.14
59.86,17.33
1.63,30.66
82.90,34.61
35.69,14.32
62.35,68.63
34.58,60.07
63.09,94.31
66.33,25.83
0.73,3.15
10.09,14.67
33.55,89.09
36.96,43.97
6.38,79.78
48.60,39.71
65.69,16.99
20.94,1.60
52.96,37.15
64.19,71.50
48.98,54.26
2.71,77.55
85.58,1.28
98.88,19.76
63.30,43.13
93.40,8.54
13.65,34.86
11.18,67.31
22.75,61.95
86.96,62.70
89.52,65.87
97.42,31.33
26.00,28.15
47.69,30.96
20.26,58.60
49.51,55.44
72.56,9.29
45.22,18.19
84.82,14.96
77.48,26.51
30.07,42.69
78.03,40.64
53.79,18.75
50.40,35.58
62.22,89.04
51.43,61.23
34.14,61.13
34.18,26.84
52.02,70.28
1.03,19.59
86.06,9.85
29.77,3.94
80.34,67.22
77.83,38.17
84.29,10.34
40.30,87.73
44.33,77.32
35.73,11.31
21.13,31.47
20.58,44.49
25.59,57.90
87.72,8.80
73.46,93.88
87.63,28.98
42.79,5.31
21.57,50.57
80.91,43.80
95.58,11.19
48.59,45.36
91.11,34.18
7.65,60.17
3.64,81.23
55.49,35.39
24.21,21.74
84.84,8.05
90.44,51.20
0.52,3.48
13.23,17.92
56.17,76.21
93.52,98.47
83.45,75.06
79.28,95.61
73.74,61.62
77.22,19.21
38.30,62.39
25.97,51.01
16.36,88.96
57.68,86.59
22.92,17.27
23.97,94.67
27.86,77.95
38.33,32.63
36.43,72.39
92.17,10.16
97.35,96.29
34.55,97.86
99.25,21.67
66.57,37.03
28.95,61.28
90.78,17.96
55.50,15.10
72.89,59.68
73.07,77.85
18.87,41.53
82.50,68.22
43.87,8.76
16.60,26.04
10.90,98.05
17.27,11.97
47.41,6.82
54.30,35.65
5.29,60.35
34.58,32.99
16.39,14.76
88.59,11.10
9.39,70.45
36.49,79.96
96.31,60.71
29.97,94.36
7.40,23.20
38.11,36.29
51.67,58.16
95.52,78.71
6.80,26.70
59.26,84.53
97.27,44.71
27.48,11.47
2.14,83.65
56.92,13.00
45.24,98.27
79.45,48.28
59.39,62.78
58.11,39.87
83.91,12.35
42.23,47.14
49.62,54.58
78.11,55.23
29.63,36.94
6.77,14.85
85.37,30.37
33.65,6.44
17.37,16.79
86.32,43.86
38.28,48.83
85.88,77.21
21.25,83.58
45.20,2.41
41.53,79.31
72.95,35.75
20.94,83.76
6.31,65.83
5.51,35.81
16.87,52.43
55.06,48.56
34.84,1.90
0.31,40.99
14.47,12.35
27.43,37.99
20.18,48.16
83.58,64.18
47.23,73.10
57.29,15.23
3.53,44.05
77.16,2.72
69.68,43.23
89.54,33.26
23.39,5.79
21.07,0.52
61.27,81.80
5.89,40.35
76.16,56.91
58.41,23.24
51.30,44.31
3.06,35.86
14.14,52.21
29.57,34.03
51.82,25.49
28.99,33.20
28.27,58.22
79.42,39.10
58.22,74.33
93.02,11.58
87.71,77.90
5.85,97.21
2.18,81.69
91.20,62.99
33.72,32.52
3.22,12.17
66.99,65.94
12.63,66.30
49.95,38.62
79.37,52.62
99.69,6.98
17.82,44.96
56.51,42.98
49.44,68.08
80.05,4.07
5.23,90.00
99.98,3.35
35.27,95.57
31.01,57.79
6.87,54.95
36.75,28.05
23.74,75.75
80.46,1.59
79.03,54.33
31.89,12.10
62.63,22.92
8.98,33.35
79.15,22.41
20.76,32.91
97.52,17.88
43.44,22.18
44.84,13.68
5.74,93.42
78.19,17.83
81.16,91.06
16.06,52.02
85.31,25.53
88.11,2.50
54.41,0.53
66.55,59.78
37.61,91.70
75.47,0.54
69.99,83.97
35.35,23.81
6.03,47.70
89.31,65.46
83.73,9.73
74.66,79.80
58.77,54.26
49.24,95.15
94.58,70.63
54.82,21.73
19.91,50.67
2.31,14.07
68.10,26.05
92.62,67.98
94.07,28.13
45.43,62.48
24.17,47.19
93.81,40.82
32.00,65.65
17.03,61.59
48.55,40.80
25.99,40.80
9.40,16.69
86.35,48.89
13.22,51.71
62.66,22.85
16.18,59.00
93.85,2.87
15.11,69.67
64.69,5.56
78.37,46.01
21.40,1.09
68.12,90.81
90.03,70.45
60.14,22.24
95.66,80.93
8.09,9.14
47.89,32.64
17.98,90.97
53.12,97.04
95.56,38.51
38.10,89.84
4.45,46.81
20.45,94.62
26.05,90.29
42.02,81.11
43.65,11.18
88.59,42.81
82.58,57.41
55.69,12.01
25.82,33.60
84.11,97.18
90.35,79.82
81.51,27.98
93.18,46.61
66.32,85.50
58.14,92.10
19.24,42.38
14.43,87.24
3.76,35.98
16.37,78.34
22.50,50.91
69.99,23.00
8.43,92.11
86.47,84.83
11.70,89.10
95.46,45.13
31.41,83.13
41.40,65.92
59.42,14.42
55.41,17.11
48.29,44.48
42.00,63.42
89.31,19.74
44.78,91.30
88.01,7.16
59.09,44.93
54.46,9.68
40.23,31.59
83.53,0.26
15.88,51.52
86.28,96.59
48.67,4.96
47.92,35.76
10.63,30.14
29.93,97.73
25.21,29.79
4.40,69.81
4.24,51.08
7.29,40.37
57.80,93.90
23.73,59.46
82.53,36.04
73.50,6.30
40.91,80.16
47.62,59.23
28.04,47.03
58.02,72.58
85.32,62.54
1.52,26.38
61.02,11.51
6.38,30.06
36.56,60.55
25.49,29.30
34.51,84.35
63.42,86.28
99.02,64.89
76.44,77.94
93.12,71.67
64.30,84.49
88.11,72.24
80.50,20.52
30.36,67.31
23.97,95.38
57.75,92.14
38.79,75.68
4.35,77.04
41.48,63.16
75.37,13.67
15.30,94.11
96.49,31.02
59.79,12.55
41.84,45.10
60.34,68.96
23.08,9.97
47.42,48.59
78.36,64.04
47.99,39.02
34.44,35.23
92.66,5.49
27.83,41.39
31.20,53.85
61.50,98.34
26.61,26.61
42.76,26.59
42.93,95.05
94.43,30.37
15.90,81.83
57.15,7.37
96.97,72.82
3.25,36.45
91.14,54.23
64.49,81.68
66.83,41.83
35.06,45.91
2.19,52.53
49.13,4.85
46.32,5.67
47.69,53.33
16.16,31.05
43.47,99.67
20.28,3.97
64.63,50.98
99.24,23.76
7.98,42.58
98.96,1.32
60.79,78.11
48.28,24.12
56.50,63.49
94.66,22.13
14.15,37.19
63.33,67.29
74.04,22.49
44.00,0.64
82.72,52.87
76.83,96.39
99.27,51.03
4.47,40.10
91.93,73.77
80.83,19.46
69.10,70.69
78.68,0.38
41.96,42.59
18.00,88.67
47.50,27.28
44.96,58.01
69.86,84.98
27.52,58.61
85.88,3.26
97.55,8.01
26.23,92.45
61.92,5.05
87.29,96.27
25.29,1.38
51.27,99.78
15.83,11.03
71.68,76.79
81.94,37.64
59.86,82.36
32.60,51.84
64.52,62.68
26.95,56.35
70.52,23.73
79.98,35.44
56.07,73.64
39.94,96.94
37.98,28.81
10.71,80.14
3.45,53.32
37.66,20.82
74.14,83.19
49.04,35.99
72.89,72.09
46.68,15.06
67.19,83.87
69.37,81.75
44.43,48.34
10.59,21.64
33.66,91.79
57.79,53.76
26.21,51.13
35.02,61.57
63.05,81.62
72.72,88.74
50.78,72.18
99.05,47.84
40.09,89.15
45.56,86.77
50.56,80.03
86.66,6.48
54.01,81.69
87.41,26.45
34.79,94.30
16.49,49.83
29.99,1.86
92.91,88.56
15.23,42.80
73.65,71.13
42.16,60.16
57.05,70.08
52.85,89.70
71.94,54.63
93.26,76.74
46.24,95.18
22.77,47.24
0.18,20.27
70.49,97.69
89.41,54.68
19.76,9.20
30.85,47.17
12.45,36.36
80.26,30.82
51.55,68.87
94.94,45.02
46.87,14.94
6.69,88.79
92.13,9.43
51.24,67.50
83.87,6.85
48.36,41.86
92.52,79.61
3.71,86.91
74.64,5.21
8.49,21.51
70.97,92.64
45.39,74.11
70.17,67.89
70.84,9.48
30.14,11.18
32.44,52.92
39.85,14.40
97.85,13.11
73.37,6.30
16.75,23.20
34.71,75.11
11.11,90.79
17.33,3.33
90.66,71.56
5.11,18.19
20.02,59.14
23.37,52.40
22.34,14.06
7.49,4.59
89.71,38.43
94.71,86.76
85.31,39.90
60.14,46.53
64.26,18.10
11.95,56.52
10.57,50.30
32.69,69.79
86.22,48.75
3.87,50.90
14.99,11.69
78.91,5.35
78.42,92.56
76.14,46.75
84.33,67.31
47.96,60.59
79.12,88.45
44.83,46.36
14.52,76.47
33.43,45.57
46.49,13.88
47.31,92.27
39.60,75.52
45.26,54.72
73.47,49.78
27.62,72.21
99.97,79.67
14.18,29.36
78.99,80.33
18.57,51.76
29.35,69.85
63.37,51.39
66.55,84.20
68.02,97.99
64.03,33.75
7.23,43.65
66.27,98.86
81.32,81.55
2.91,55.08
62.02,77.18
1.31,64.65
77.44,70.51
71.82,70.36
77.93,10.96
44.72,80.26
80.93,53.54
70.69,37.23
27.70,14.28
57.79,26.20
96.92,55.43
7.02,83.50
11.24,47.43
25.82,37.94
41.61,32.92
44.26,31.05
61.12,0.84
32.38,35.36
25.28,63.53
18.46,13.72
58.79,18.17
38.12,40.15
10.33,65.56
1.90,33.38
96.19,53.76
54.99,37.79
91.41,11.83
17.04,23.27
42.49,39.81
32.12,65.75
69.99,25.31
29.46,12.69
0.84,63.63
94.11,34.59
20.72,69.42
73.13,12.38
64.81,80.42
98.00,13.51
71.64,70.91
86.69,64.49
9.29,11.96
99.74,37.10
45.71,38.14
64.22,26.45
75.69,6.56
46.28,14.86
35.85,62.80
48.87,82.83
36.07,60.69
34.26,50.17
10.68,17.87
23.12,4.30
46.14,27.72
1.34,0.28
73.32,89.61
73.92,97.83
21.68,64.00
41.13,34.04
20.56,6.75
36.44,17.41
98.41,87.95
57.84,69.02
74.48,54.43
44.82,29.17
59.81,52.27
1.52,94.58
83.98,86.07
43.48,50.27
42.84,54.80
50.06,12.56
18.35,70.88
37.50,5.63
56.29,38.45
28.82,52.26
0.31,39.96
85.56,71.57
71.38,55.48
84.07,41.36
50.49,18.91
64.05,0.64
69.64,96.61
51.04,39.39
41.01,59.81
55.68,46.60
57.63,10.32
82.85,65.33
80.08,10.41
41.36,33.88
83.28,62.74
31.10,76.12
75.04,83.54
98.60,40.52
13.72,13.49
94.29,77.64
46.18,14.51
35.15,88.79
59.31,7.89
75.01,74.75
88.38,19.49
11.31,62.69
53.61,10.97
12.01,92.17
3.09,92.70
29.37,96.24
24.07,33.52
77.96,22.68
47.75,5.26
93.89,2.07
13.22,25.82
59.20,84.43
74.91,93.74
71.02,34.09
35.17,39.13
58.25,93.85
58.47,51.14
0.75,3.57
77.05,80.66
85.23,85.97
29.13,58.27
40.31,92.83
80.31,12.14
29.17,38.65
66.41,18.43
42.31,35.43
61.55,67.50
25.21,82.38
19.49,83.23
96.28,57.27
57.67,90.08
58.73,2.41
54.13,82.47
86.94,97.61
5.10,14.70
72.43,64.70
47.91,96.01
47.76,54.12
87.93,44.99
67.32,22.37
81.14,30.43
13.47,21.22
14.58,1.38
13.71,84.43
95.56,88.43
99.75,15.73
7.94,40.15
13.18,53.16
18.29,43.90
63.95,8.99
18.62,68.91
77.57,62.05
73.09,60.42
25.12,9.74
96.09,8.97
15.90,70.80
26.34,16.23
46.89,66.64
77.54,79.82
45.41,99.01
39.97,23.48
11.84,84.82
79.21,6.31
67.63,5.26
28.59,54.62
40.79,75.41
99.84,73.83
75.46,43.25
43.04,13.93
35.46,82.36
71.22,81.87
82.37,51.46
27.77,16.97
48.19,55.51
15.38,71.31
89.69,58.27
24.13,65.91
7.06,64.23
93.35,26.01
32.99,8.85
16.98,33.57
50.01,70.62
55.19,73.85
73.59,45.70
46.82,94.15
46.54,6.52
26.03,37.76
26.24,99.44
34.76,63.45
10.32,23.40
87.94,12.18
38.86,71.34
92.43,36.49
31.39,9.32
42.40,65.09
65.60,14.45
14.39,35.54
81.46,92.03
63.02,91.36
98.94,44.78
75.00,6.20
70.71,72.49
73.48,67.47
52.08,39.34
77.25,24.66
59.67,57.73
10.26,83.21
7.51,2.50
25.59,3.99
54.77,87.47
55.00,50.68
72.82,7.48
20.34,12.16
40.93,73.33
46.34,15.97
9.79,44.50
95.56,39.93
29.85,95.09
5.81,23.91
27.66,32.26
47.98,81.39
27.36,22.85
37.78,11.33
56.81,74.43
29.07,14.96
48.52,59.43
87.98,29.11
43.58,67.72
97.57,97.94
33.87,22.07
70.61,18.59
32.53,93.26
54.74,12.29
45.33,7.59
98.54,92.56
26.98,47.77
9.60,24.65
45.35,10.14
76.65,96.25
43.85,96.43
46.40,48.52
87.80,85.66
42.81,48.82
3.94,53.78
91.67,21.34
74.08,82.24
66.47,90.66
23.52,24.56
2.98,34.54
52.94,80.50
39.46,86.82
98.31,60.88
26.79,79.32
67.68,13.13
18.94,62.14
95.94,17.64
97.60,96.15
79.03,57.70
7.11,68.30
97.69,12.57
75.71,40.75
17.38,21.90
77.50,8.25
55.84,22.74
45.74,4.56
42.85,65.45
82.65,68.46
57.32,74.02
23.42,52.60
16.65,27.57
2.94,34.31
9.90,5.26
42.57,66.49
12.32,54.48
21.17,88.95
91.87,13.76
19.85,5.57
20.32,45.79
32.97,21.27
31.17,13.68
19.41,24.17
24.50,64.02
27.49,93.02
5.09,63.99
64.63,7.59
53.99,76.54
98.34,40.79
76.45,47.79
69.39,15.06
38.97,23.72
69.44,13.03
7.37,9.30
86.02,42.24
23.89,32.85
45.61,67.59
16.56,80.53
92.17,41.35
16.62,21.63
22.64,80.19
71.20,53.98
64.00,61.81
77.09,60.54
16.58,39.09
29.44,83.23
7.81,99.15
73.85,88.21
97.05,26.55
74.48,17.84
47.48,65.24
62.16,98.92
34.34,12.26
6.26,4.45
89.88,17.58
62.11,46.32
95.06,9.27
81.80,10.49
15.66,10.73
40.16,32.61
46.01,67.80
20.24,52.30
67.55,57.51
22.86,77.23
51.29,7.19
13.48,34.22
33.51,13.17
96.03,84.26
72.05,11.57
8.55,30.30
46.97,20.11
67.97,52.66
4.00,39.56
52.66,65.33
51.43,76.32
0.42,98.40
12.23,23.26
16.98,76.71
1.69,15.18
35.40,82.83
48.13,57.19
40.16,63.97
99.00,9.75
71.85,66.19
58.30,2.33
57.55,57.40
82.29,39.22
70.33,30.55
20.03,55.74
7.27,62.57
22.93,80.58
89.32,41.29
63.25,61.24
28.96,62.29
95.09,13.28
81.75,41.24
63.73,61.32
96.44,82.72
19.09,49.90
5.21,96.66
17.17,15.93
50.03,55.22
0.02,30.55
24.29,39.10
29.01,38.34
19.85,30.57
8.74,44.07
8.71,72.45
79.84,23.56
55.89,27.33
77.70,63.77
55.58,39.17
50.93,69.68
5.89,20.76
8.82,10.70
89.52,64.86
19.91,17.54
7.22,4.10
15.53,82.34
18.92,25.47
61.14,59.08
83.49,78.88
46.48,9.45
52.03,6.01
10.72,89.80
62.22,55.71
63.02,29.24
1.35,45.17
80.76,5.75
54.35,72.42
67.70,87.52
29.80,84.85
32.77,70.31
61.64,61.04
6.25,7.73
17.17,68.72
44.91,1.34
3.13,20.26
90.01,90.00
50.52,59.08
32.83,53.92
76.50,75.15
11.41,27.74
66.76,66.01
8.93,99.16
95.43,30.62
49.43,54.96
1.30,8.08
89.71,24.44
68.92,50.31
87.57,62.09
20.86,48.62
86.14,5.56
13.71,17.63
91.49,43.20
44.38,76.87
36.61,25.95
15.65,60.46
18.51,62.48
80.20,27.97
67.36,43.71
81.12,46.29
56.43,52.96
33.23,61.06
90.18,31.43
44.60,79.28
13.73,85.22
60.55,39.57
71.97,39.59
23.18,56.05
8.53,69.20
79.00,82.84
36.19,58.63
34.27,61.72
28.60,76.71
53.16,83.24
80.67,80.23
17.37,12.86
59.56,97.80
17.44,7.94
21.84,83.18
25.97,79.07
3.65,68.71
10.55,29.38
99.87,94.20
80.60,39.71
36.36,34.40
26.12,53.71
4.72,99.06
99.02,57.53
72.99,33.42
7.73,41.24
7.69,4.48
44.60,75.75
42.66,18.14
42.11,38.08
8.37,76.18
58.84,70.31
91.86,48.19
28.82,63.17
31.64,3.41
69.17,13.87
64.89,19.99
30.03,19.64
34.57,65.39
87.87,33.23
33.38,20.18
28.99,24.96
7.94,0.09
43.32,66.82
72.26,16.05
50.46,78.68
82.17,0.65
9.43,53.85
4.34,20.62
21.90,12.15
72.42,89.92
24.33,11.85
60.89,95.44
78.77,89.27
22.62,48.48
14.44,84.12
30.26,78.92
42.45,52.34
33.17,96.46
64.68,63.85
92.15,53.07
24.39,32.35
82.14,54.72
1.10,26.50
59.44,86.57
34.92,67.56
74.69,35.55
76.83,27.01
75.10,17.09
0.33,99.83
80.48,38.52
77.33,43.67
36.29,60.70
16.55,42.60
43.83,51.67
86.01,75.01
43.05,61.21
93.24,39.73
76.41,83.59
76.24,21.70
93.71,17.52
66.47,59.43
67.26,76.61
20.76,9.71
74.36,51.65
83.78,92.28
69.76,76.73
34.41,36.76
14.66,5.47
90.03,47.56
50.61,60.38
91.44,48.35
7.22,79.00
67.43,67.09
10.15,43.66
83.06,75.31
12.82,48.13
8.55,0.49
9.29,24.35
6.63,89.28
98.74,24.73
25.57,11.33
62.35,32.01
2.16,57.89
82.47,46.93
24.41,8.06
80.90,86.74
77.40,6.23
78.07,12.54
97.17,18.90
78.26,91.73
87.38,16.30
67.42,93.55
11.56,54.97
69.31,10.31
59.47,21.02
43.68,94.42
0.62,30.62
25.60,2.60
79.97,74.43
99.14,42.23
81.43,35.21
70.35,22.33
83.26,4.85
54.82,21.52
56.16,75.46
23.15,99.14
9.49,82.47
54.02,91.67
74.19,32.51
29.19,56.81
21.86,58.11
67.09,49.77
58.56,2.76
32.67,42.71
99.47,54.79
79.75,26.83
25.48,16.83
79.31,69.03
46.83,18.67
62.13,30.25
50.27,55.48
57.50,90.92
85.93,61.17
40.87,70.42
58.40,6.92
13.15,72.29
21.99,48.68
21.51,34.36
44.92,34.45
97.72,14.25
98.83,21.70
33.44,94.22
51.04,48.74
34.38,46.95
84.97,49.93
94.70,63.71
51.22,3.67
12.01,9.98
56.35,55.05
18.85,40.08
29.31,60.10
41.79,71.76
66.77,57.69
11.23,94.82
47.30,86.58
36.16,63.40
22.10,30.39
26.79,0.76
35.16,91.13
94.89,27.36
99.14,63.08
86.93,8.56
55.31,3.36
8.15,6.24
75.26,72.74
77.33,10.51
20.21,50.88
11.07,22.20
59.85,13.95
74.39,54.38
66.58,99.30
49.95,22.36
43.50,71.85
72.18,95.41
14.82,49.89
44.45,90.56
5.95,44.27
7.51,99.23
67.06,14.08
55.91,50.80
48.91,44.61
5.06,33.49
22.44,8.82
96.33,12.96
44.72,82.08
90.16,11.38
13.13,42.16
37.82,35.95
16.75,1.00
41.20,74.59
89.46,83.00
7.36,8.80
92.76,85.85
79.09,28.88
7.93,34.16
76.57,75.11
97.09,63.49
16.04,69.99
0.38,53.11
81.25,51.20
72.75,59.49
10.84,62.84
27.94,89.20
30.52,13.27
49.39,89.98
2.99,61.87
48.37,31.80
90.21,54.21
98.24,95.78
22.90,85.49
50.04,88.34
50.44,35.13
39.92,50.34
0.42,82.43
31.33,36.38
11.94,82.24
96.27,98.34
18.98,52.96
28.89,19.00
51.11,4.42
2.09,6.32
87.67,12.84
23.15,77.44
48.34,31.72
17.90,32.16
28.37,12.88
74.79,40.35
89.60,0.47
9.69,45.07
0.34,51.98
70.53,13.59
75.85,35.06
86.64,52.55
9.52,46.68
81.86,39.83
0.16,2.07
12.96,16.17
74.65,44.86
65.12,22.14
77.35,36.91
34.71,62.69
47.73,96.73
56.61,30.53
35.71,68.56
87.66,22.15
10.88,20.88
41.04,35.83
5.83,92.62
77.31,49.69
96.93,28.20
96.98,39.74
66.06,68.21
46.90,12.55
6.08,91.82
47.82,95.57
29.59,38.99
74.63,49.11
15.70,75.66
71.65,38.40
82.69,3.83
65.92,31.44
5.83,59.65
48.71,69.19
9.13,87.32
31.88,88.06
47.33,24.53
49.83,61.64
60.23,85.74
69.85,68.55
25.18,83.99
94.40,86.21
55.68,88.67
87.17,56.73
94.08,77.20
31.42,70.28
24.53,1.85
34.15,63.83
88.68,59.46
22.11,38.63
21.37,21.42
37.20,58.57
35.60,54.00
27.56,3.40
77.40,35.17
48.18,15.56
39.64,52.73
30.08,97.69
71.03,51.07
50.99,88.84
41.39,78.87
41.55,71.87
28.00,78.47
91.46,42.00
68.44,49.35
77.47,96.77
85.60,12.39
21.38,91.77
27.54,99.83
0.17,42.96
80.84,96.27
72.95,46.49
10.01,60.33
59.60,30.13
47.30,63.66
4.45,46.22
7.49,94.21
85.42,65.87
30.45,84.04
83.20,36.14
60.51,38.54
8.64,17.81
56.25,63.39
96.90,29.81
86.99,8.64
16.61,88.41
12.66,74.73
9.29,43.99
63.04,54.78
69.64,86.48
28.94,19.14
1.18,11.62
53.21,83.81
32.89,14.55
62.54,42.52
62.81,4.67
12.59,83.72
2.00,16.31
28.16,58.66
28.66,23.39
7.94,13.99
26.07,53.11
28.99,53.82
70.62,33.67
30.08,49.54
56.28,3.88
74.69,73.34
90.61,59.20
94.98,91.33
73.98,7.38
95.97,15.63
78.58,59.97
55.55,81.34
76.44,91.09
90.58,83.88
27.06,53.75
71.67,84.91
24.09,55.79
60.32,71.03
18.07,62.34
10.49,28.34
77.45,10.04
24.06,78.19
23.60,89.04
74.49,4.57
77.57,73.60
16.29,92.06
85.52,59.07
79.32,84.86
48.27,94.03
6.17,71.66
66.04,79.66
28.90,99.46
23.78,45.60
96.68,19.78
84.73,1.23
59.97,74.98
30.31,4.50
88.87,39.57
82.97,86.57
53.26,41.46
75.07,19.82
20.61,1.62
82.13,19.44
33.71,47.08
21.17,23.98
15.01,71.89
26.19,9.36
6.90,43.24
52.04,52.26
97.95,76.03
24.97,74.18
3.96,28.07
53.80,65.09
69.72,0.24
39.06,7.08
32.32,61.15
69.14,92.63
40.36,54.34
72.27,59.62
54.38,87.40
1.13,45.54
63.60,47.18
62.75,97.54
41.59,32.92
70.70,61.14
29.05,49.95
88.80,10.90
76.02,60.85
55.98,79.17
97.50,47.75
30.32,85.17
96.80,100.00
67.34,66.22
89.06,4.71
51.90,65.03
13.65,84.10
36.41,32.95
58.88,93.25
98.75,67.35
34.74,64.80
22.74,13.36
20.28,62.63
21.15,25.18
81.21,85.99
66.51,0.06
99.93,47.35
68.84,69.26
85.61,32.61
40.87,54.90
35.05,40.80
20.99,78.64
96.41,91.65
82.46,38.93
47.20,84.37
43.02,57.30
36.02,88.33
3.50,30.87
52.48,47.65
86.19,18.12
84.46,85.33
14.11,28.34
93.01,99.92
70.98,80.99
85.99,57.92
8.23,50.79
99.29,98.41
20.25,16.72
0.97,82.98
91.85,88.51
18.35,43.73
33.29,93.32
50.19,4.66
56.82,66.58
67.37,77.83
16.64,6.32
23.96,64.68
28.97,18.21
97.56,24.83
12.85,99.76
53.23,10.16
43.93,86.37
78.03,0.25
93.00,9.53
64.99,16.75
29.26,97.91
34.55,38.89
4.24,85.65
69.20,90.13
96.28,79.43
2.75,16.83
88.13,75.15
49.53,33.65
70.21,8.86
80.72,67.91
10.96,72.19
55.23,94.94
12.16,22.05
90.68,20.11
71.98,67.09
16.32,29.66
11.38,18.35
84.48,2.15
80.57,50.88
29.32,44.89
51.36,34.49
52.75,95.83
18.45,56.93
86.01,10.35
78.32,80.79
22.44,34.32
27.73,46.55
42.17,50.29
25.49,58.85
52.44,71.99
91.13,69.86
48.86,53.74
71.84,4.94
62.23,76.01
95.08,58.86
93.28,66.32
38.66,28.08
53.13,15.20
91.92,34.21
21.61,51.27
52.60,37.14
6.98,46.47
2.09,32.31
41.10,32.64
28.58,75.92
72.15,24.28
22.47,84.48
23.50,58.59
51.20,10.49
71.39,83.53
31.71,4.75
57.38,47.69
58.06,37.85
91.48,71.15
8.67,67.91
21.35,5.99
53.58,10.10
39.46,26.93
5.01,84.51
75.60,27.91
6.84,93.16
75.01,38.93
37.86,4.49
93.94,18.73
11.86,4.36
53.95,23.78
93.62,5.91
83.64,1.59
13.92,97.88
42.53,7.38
59.01,50.61
65.36,97.01
30.50,92.20
87.30,6.36
20.12,13.35
10.43,87.54
20.15,58.85
50.31,35.57
95.82,16.07
57.62,5.82
77.99,16.36
44.38,92.20
96.27,23.93
56.92,8.54
61.31,98.76
28.34,91.77
22.66,84.76
12.32,24.49
73.73,92.69
46.76,56.38
49.20,18.56
21.07,89.49
61.53,62.20
24.21,80.71
53.39,88.72
31.54,6.00
0.51,5.51
48.63,26.09
85.45,11.58
67.04,90.46
77.13,12.74
3.61,18.00
93.14,85.87
87.81,96.10
92.21,18.87
34.43,47.51
42.85,48.92
88.47,24.31
40.84,70.99
57.50,1.89
2.91,91.04
53.21,62.15
47.00,53.96
48.07,74.92
80.39,84.78
15.94,9.27
56.37,43.75
65.91,32.25
27.08,10.77
97.69,81.76
15.88,82.44
3.76,32.08
55.94,86.75
18.57,6.14
93.47,94.12
68.35,26.83
33.85,31.40
6.45,41.16
16.64,85.82
28.58,95.85
41.81,19.58
49.75,90.37
33.26,2.59
90.92,84.82
18.49,10.82
66.50,93.41
23.17,30.86
86.54,52.13
28.27,57.34
87.00,8.80
